house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
24;81760;64605;191159;36011A012
46;100985;73543;179552;36007A0PA
339;84253;63998;182502;36015A111
33;87701;60743;188781;36006B091
6;98462;64548;175020;36010B09-
10;98440;63032;172433;36010A080
7;89787;52453;183536;36019A18-
12;100996;72516;177103;36007A120
76;81835;64384;193559;36011A180
415;83590;60984;184069;36015A691
1;83991;63739;185069;36015A701
125;98463;62307;172713;36010A000
12;87637;59178;188664;36006B091
11;96480;67090;179885;36008A221
44;87669;59429;186037;36006A001
43;98530;62573;173054;36010A01-
71;83991;63885;185266;36015A701
7;96781;67559;177122;36008A31-
1;81762;63928;191470;36011A001
2;84155;61558;181604;36015A510
102;83582;63598;182836;36015A132
114;96777;69615;181110;36008A59-
11;83941;61604;184718;36015A642
80;83844;61503;184268;36015A610
27;89816;55149;185335;36019A033
178;83884;65472;187228;36015A72-
92;96502;69528;180151;36008A51-
67;89679;57354;182233;36019B083
13;101760;60966;171786;36012B010
375;96794;67144;179968;36008A221
53;96490;67680;178175;36008A301
32;101730;58114;176756;36012A033
43;87662;61680;189187;36006B091
501;84301;61902;178824;36015C10-
166;83999;62025;183220;36015A83-
8;101801;58443;176199;36012A022
26;83702;65016;179236;36015B01-
75;87746;60543;186129;36006A091
30;84123;65476;180296;36015C055
124;84253;63383;183301;36015A143
26;81853;62839;191718;36011A04-
61;83834;63803;181767;36015A20-
4;89785;55445;186983;36019A082
13;83922;63291;185587;36015A711
38;100918;72111;178600;36007A10-
50;98442;63787;174015;36010B00-
10;96637;66675;179760;36008A242
109;84303;62564;181214;36015A301
58;83623;61262;185051;36015A642
4;98465;63969;175093;36010B09-
35;96765;69668;179740;36008A50-
2;81787;63784;191310;36011A001
13;84224;64934;180907;36015C001
136;81850;63327;192528;36011A04-
101;89841;55318;184207;36019A091
17;100937;70775;180369;36007A053
25;81860;63068;190364;36011A311
1;;71851;177927;36007A143
5;96492;66809;179354;36008A242
5;87746;59829;186014;36006A001
27;84287;63024;185029;36015A711
73;100953;72036;179395;36007A042
22;96680;67031;178745;36008A41-
28;89844;54187;185528;36019A091
27;84229;63712;183000;36015A111
128;100948;71160;178973;36007A13-
11;89719;57897;182024;36019B00-
13;98460;66700;174592;36010C001
10;83972;61533;183238;36015A540
98;83993;62873;180958;36015A301
234;83653;64024;183237;36015A111
10;96790;67720;179032;36008A232
28;101683;57827;176588;36012A001
28;87615;59736;185936;36006A001
19;96582;68983;178708;36008A021
82;89814;54631;181099;36019C00-
2;84035;62556;180915;36015C110
37;98522;62874;172231;36010A000
171;83818;61565;182201;36015A510
29;83607;63659;183591;36015A154
86;84025;63189;186318;36015A790
16;84040;61413;182716;36015A521
71;96676;69230;180480;36008A51-
144;83884;65254;187018;36015A72-
1;87628;60481;189200;36006B091
34;84302;64067;180883;36015C001
23;87687;62364;187713;36006B182
74;89781;55375;186266;36019A082
590;84301;61824;178241;36015C29-
63;84060;63591;182640;36015A132
6;96769;66084;180455;3600812PQ
5;83810;61614;184487;36015A610
8;84120;64087;184623;36015A742
1;100982;71843;178632;36007A10-
446;84301;61913;179416;36015C10-
77;83793;63656;183667;36015A154
1;96696;67225;177971;36008A382
2;84036;60996;179393;36015A490
2;98498;66464;172988;36010C091
28;84146;65359;180330;36015C055
17;84151;61621;184253;36015A610
111;101791;58109;177154;36012A033
6;100946;71204;178466;36007A1AB
22;96643;67710;178760;36008A32-
41;101714;57982;176278;36012A022
145;96502;69150;180247;36008A51-
92;83898;61900;181048;36015A401
393;96794;67014;180048;36008A242
48;84216;62608;184048;36015A60-
75;96571;68570;179014;36008A03-
58;81767;64402;191781;36011A012
37;87710;59974;185595;36006A032
8;84273;61888;184678;36015A632
13;96573;67294;177475;36008A31-
6;96510;69345;177877;36008A122
34;84239;64285;181071;36015C001
26;84244;61383;183917;36015A610
8;96729;68504;179335;36008A052
52;96763;69820;178363;36008A101
10;84017;62335;183671;36015A60-
13;87627;56290;187910;36006A290
450;83794;63925;184935;36015A701
95;96796;67925;180775;36008B000
13;;71363;181726;36007A02-
101;96553;68927;178798;36008A021
40;83927;61960;183595;36015A610
48;96544;68434;177699;36008A332
586;84253;64540;181489;36015C413
318;83906;65524;182379;36015A172
165;89801;54055;187084;36019A011
27;101712;58500;175984;36012A022
46;96539;68737;178708;36008A021
3;84005;62421;184376;36015A621
38;100934;71768;178077;36007A143
20;96638;68735;178972;36008A021
15;84274;62870;180502;36015C110
73;87631;62104;188321;36006B011
70;81854;64502;191000;36011A292
49;83986;64256;181477;36015C042
4;83586;61222;180836;36015A401
16;83724;61582;181329;36015A401
1;96792;69104;178597;36008A112
75;96579;69720;178883;36008A101
74;84301;62372;181872;36015A02-
14;87632;59759;186179;36006A001
4;101027;71371;180238;36007A001
38;83996;61983;183753;36015A610
81;84060;63611;182596;36015A132
12;81848;63853;191245;36011A001
4;101683;57909;176568;36012A001
43;84125;62834;183112;36015A03-
14;98553;61329;172347;36010A03-
127;83603;62159;181940;36015A02-
380;84251;63405;180827;36015C020
21;84021;62460;182445;36015A001
26;87644;60755;187995;36006B000
8;96709;69706;180513;36008A59-
13;89801;54671;185994;36019A022
21;83877;65008;183964;36015A1AA
107;84029;62858;182640;36015A001
4;101018;73160;178608;36007A111
87;83865;62751;181423;36015A312
95;83794;63072;183299;36015A101
14;89802;58349;181685;36019B022
59;83793;63567;183563;36015A154
36;98491;66451;175127;36010C02-
4;83577;61306;181304;36015A410
169;83884;65387;187189;36015A72-
40;83670;61907;182833;36015A83-
22;87683;59685;186452;36006A091
12;98472;62705;175157;36010A09-
20;84217;62470;186158;36015A679
13;87698;60409;188172;36006B000
47;100939;71958;179754;36007A042
75;83662;62072;181590;36015A401
8;87721;60763;187744;36006B000
81;98436;64028;174175;36010B00-
182;98445;63392;173190;36010A02-
48;98463;62407;172480;36010A000
76;84055;62916;181905;36015A20-
52;83892;63214;181225;36015A20-
80;84017;61951;183501;36015A610
50;101710;58374;176071;36012A022
5;83764;61652;183674;36015A610
197;83653;63666;183101;36015A154
6;101782;57641;177242;36012A091
7;81881;64368;194805;36011A19-
354;83792;62083;184339;36015A679
48;83818;62044;182412;36015A50-
182;96571;68137;178844;36008A03-
33;101803;60994;172096;36012B021
10;83655;62372;182279;36015A50-
49;84081;61895;182958;36015A83-
79;96545;69632;178812;36008A101
41;89725;57047;182602;36019B083
8;84288;62454;182376;36015A001
234;100953;73503;179057;36007A01-
134;89810;56126;184627;36019A091
82;96690;68997;178029;36008A612
21;84012;61933;183209;36015A83-
225;83818;61415;182121;36015A510
40;96599;69166;178059;36008A612
10;96681;69737;177261;36008A091
330;83584;62328;184634;36015A621
127;100982;72201;177829;36007A120
744;84301;61732;176673;36015C20-
285;83590;61465;183675;36015A540
38;83690;63597;181731;36015A20-
43;84116;62193;183433;36015A822
27;83896;61409;181829;36015A510
13;87633;60866;188037;36006B000
37;96582;69194;178851;36008A112
21;84013;62109;181391;36015A401
33;83834;63558;181876;36015A20-
31;100913;72436;178758;36007A10-
8;89823;54925;186290;36019A022
58;84133;62300;176701;36015C20-
131;96796;67411;180710;36008B000
88;81770;64797;194814;36011A19-
30;83747;63542;181672;36015A20-
75;100948;71475;178820;36007A13-
153;83818;61610;182232;36015A510
57;83792;62153;183302;36015A822
50;89651;56419;180981;36019B083
173;84014;64994;179677;36015B00-
145;96551;67427;179934;36008A200
21;101816;60645;171512;36012B021
107;84113;63056;179978;36015C191
505;96794;66578;180407;36008A242
15;83646;63337;181077;36015C030
91;96555;69357;180012;36008A51-
